763,老板,_,服务,正面
763,_,大大的,服务,正面
763,_,_,整体,正面
764,_,还好,整体,中性
765,_,_,_,_
766,活动,_,价格,正面
766,_,超级赞,整体,正面
766,_,很值,价格,正面
766,_,厉害,整体,正面
767,_,好用,整体,正面
767,性价比,高,价格,正面
767,包装,精美,包装,正面
768,_,不错,整体,正面
769,_,好用,整体,正面
769,_,不错,整体,正面
769,包装,精美,包装,正面
769,气味,清新,气味,正面
769,使用体验,很好,使用体验,正面
769,价格,实惠,价格,正面
770,味道,喜欢,气味,正面
770,_,很喜欢,整体,正面
771,物流,很快,物流,正面
771,隔离效果,很棒,功效,正面
771,包装,精美,包装,正面
771,气味,清新,气味,正面
771,使用体验,很好,使用体验,正面
771,价格,实惠,价格,正面
771,_,不错,整体,正面
771,气味,很好,气味,正面
772,_,_,_,_
773,_,_,_,_
774,_,还不错,整体,正面
774,物流,不错,物流,正面
774,包装,不错,包装,正面
774,_,方便,整体,正面
775,_,_,_,_
776,_,不好用,整体,负面
776,味道,特别刺鼻,气味,负面
776,味道,难闻到爆,气味,负面
776,_,已经扔了,整体,负面
777,_,_,_,_
778,_,不好,整体,负面
778,_,跟水一样,使用体验,负面
778,_,一股味道,气味,负面
779,保湿效果,很好,功效,正面
779,_,好用,整体,正面
779,_,喜欢,整体,正面
780,_,很自然,功效,正面
780,_,很贴妆,使用体验,正面
780,颜色,喜欢,其他,正面
780,味道,很好,气味,正面
781,_,便宜,价格,正面
782,_,_,_,_
783,补水效果,很不错,功效,正面
783,_,好了很多,使用体验,正面
784,补水效果,挺不错,功效,正面
784,快递,快,物流,正面
784,_,很愉快,整体,正面
784,_,挺不错,整体,正面
785,_,挺好的,整体,正面
785,_,挺喜欢的,整体,正面
785,瓶子,很好看,包装,正面
785,_,挺舒服的,使用体验,正面
785,_,还不错,整体,正面
786,_,服帖,使用体验,正面
786,_,自然,功效,正面
786,色号,合适,其他,正面
787,_,很干,使用体验,负面
787,_,不值,价格,负面
788,速度,很快,物流,正面
788,_,还不错,整体,正面
788,礼品袋,_,价格,中性
789,_,挺好用的,整体,正面
789,_,有点小,尺寸,负面
789,_,还好,整体,正面
789,_,挺好的,整体,正面
790,_,不好,整体,负面
790,_,便宜,价格,负面
791,_,不错,整体,正面
791,_,不是太干,使用体验,正面
791,味道,好闻,气味,正面
791,包装,精美,包装,正面
791,价格,便宜,价格,正面
791,使用体验,好,使用体验,正面
792,颜色,太浅了,其他,负面
792,_,太苍白了些,其他,负面
793,味道,淡淡,气味,正面
793,_,很好闻,气味,正面
793,_,很好用,整体,正面
793,_,会推荐,整体,正面
794,_,过敏,使用体验,负面
795,味道,香香的,气味,正面
795,外观,特别漂亮,包装,正面
796,补水效果,真的好,功效,正面
796,物流,很快,物流,正面
796,_,非常满意,整体,正面
797,_,很适合,整体,正面
797,_,很好,整体,正面
797,_,不错,整体,正面
798,_,快,物流,正面
799,补水,很不错,功效,正面
799,补水,真的不错,功效,正面
799,祛斑,不大,功效,中性
799,包装设计,很独特,包装,正面
799,气味,很清新,气味,正面
799,使用体验,很好,使用体验,正面
799,价格,很实惠,价格,正面
799,_,不错,整体,正面
800,_,还不错,整体,正面
801,盒子,很好看,包装,正面
801,包装,很好,包装,正面
801,味道,不错,气味,正面
801,价格,便宜,价格,正面
801,使用体验,一般,使用体验,中性
801,_,还不错,整体,正面
802,_,很好,整体,正面
802,香味,淡淡的,气味,正面
802,价格,很美丽,价格,正面
803,_,很好,整体,正面
803,_,很舒服,使用体验,正面
803,_,过敏性皮肤,使用体验,中性
803,_,全部都是,整体,正面
804,包装,有点不一样,包装,中性
804,物流,快,物流,正面
804,配送员服务,好,物流,正面
804,_,比较优惠,价格,正面
805,_,挺好的,整体,正面
805,价格,实惠,价格,正面
806,_,挺好用的,整体,正面
806,_,还可以,整体,正面
806,包装,很好,包装,正面
806,味道,不错,气味,正面
806,使用体验,不错,使用体验,正面
806,_,还不错,整体,正面
807,活动,没有**的活动给力,价格,负面
807,_,挺合适,整体,正面
807,_,有点失望,整体,负面
808,_,很好,整体,正面
808,_,笑了,整体,正面
809,发货,快,物流,正面
809,包装,好,包装,正面
809,服务,好,服务,正面
809,价格,好,价格,正面
809,_,好评,整体,正面
809,_,一如既往的好评,整体,正面
810,_,很好,整体,正面
810,_,喜欢,整体,正面
810,味道,淡淡,气味,正面
811,_,非常好用,整体,正面
811,_,很薄,使用体验,正面
811,补水效果,不错,功效,正面
812,_,还不错,整体,正面
812,包装,不错,包装,正面
812,味道,好闻,气味,正面
812,价格,便宜,价格,正面
812,遮暇效果,好,功效,正面
813,_,挺好用的,整体,正面
813,_,比较水润,使用体验,正面
813,上妆,挺容易,使用体验,正面
813,物流,很快,物流,正面
814,活动,_,价格,正面
814,_,很划算,价格,正面
814,包装,很好,包装,正面
814,气味,不错,气味,正面
814,使用体验,很好,使用体验,正面
814,_,还不错,整体,正面
815,包装,完好,包装,正面
815,_,不错,整体,正面
816,快递,值得表扬,物流,正面
816,快递,支持,物流,正面
817,物流,太给力了,物流,正面
817,清洁能力,_,功效,中性
817,_,超级快,物流,正面
818,_,不错,整体,正面
818,_,很温和,使用体验,正面
818,_,不刺激,使用体验,正面
819,_,_,_,_
820,活动价,_,价格,正面
820,_,实惠,价格,正面
820,_,好,整体,正面
821,_,还不错,整体,正面
822,_,很好,整体,正面
822,_,很服帖,使用体验,正面
822,_,没有浮粉,使用体验,正面
823,_,_,_,_
824,_,很好用,整体,正面
825,_,不错,整体,正面
825,_,非常满意,整体,正面
826,_,太开心了,整体,正面
826,_,更好,整体,中性
826,_,三个,整体,正面
826,_,加送,整体,正面
826,_,替换装,整体,正面
826,_,期待,整体,中性
826,_,收到,整体,正面
826,_,两个,整体,负面
826,_,加一起,整体,正面
826,_,太开心,整体,正面
827,_,不错,整体,正面
827,_,很好推开,使用体验,正面
827,_,细腻,使用体验,正面
827,_,不遮暇,功效,中性
827,_,均匀肤色,功效,正面
827,_,棒棒哒,整体,正面
828,速度,挺快,物流,正面
828,快递员,_,物流,正面
829,补水效果,挺好的,功效,正面
829,使用体验,不错,使用体验,正面
830,物流,很快,物流,正面
830,小哥,人很好,物流,正面
830,包装,精美,包装,正面
830,气味,清新,气味,正面
830,使用体验,很好,使用体验,正面
830,价格,实惠,价格,正面
830,_,不错,整体,正面
830,价格,便宜,价格,正面
831,_,是正品,真伪,正面
831,_,信赖,整体,正面
831,_,追评,整体,中性
831,_,几天,整体,中性
831,_,_,整体,中性
832,_,还可以,整体,正面
832,_,有点点油,使用体验,负面
832,包装,有点破,包装,负面
832,味道,有点刺鼻,气味,负面
832,_,有点差,整体,负面
833,_,越洗越油,使用体验,负面
833,_,不值,价格,负面
833,_,一点泡泡都没有,使用体验,负面
833,_,垃圾,整体,负面
833,_,不会差,整体,负面
833,_,像乳液,使用体验,负面
834,_,是正品,真伪,正面
834,_,挺好的,整体,正面
834,性价比,不错,价格,正面
835,_,挺好的,整体,正面
835,成膜,比较慢,使用体验,中性
835,_,好用,整体,正面
836,吸收情况,容易吸收,使用体验,正面
836,吸收情况,很好推开,使用体验,正面
836,抗衰老成分,_,成分,正面
836,性价比,高,价格,正面
836,滋润,一般,功效,中性
836,保湿,一般,功效,中性
836,_,不油腻,使用体验,正面
836,_,不错,整体,正面
837,_,很喜欢,整体,正面
837,_,还不错,整体,正面
837,价位,_,价格,正面
838,_,很好,整体,正面
839,_,还行,整体,正面
839,上妆效果,挺好的,功效,正面
839,价格,便宜,价格,正面
840,包装,还可以,包装,正面
840,味道,不错,气味,正面
840,_,不错,整体,正面
841,_,_,_,_
842,_,还行吧,整体,正面
842,_,太香了,气味,负面
842,泡泡,比较少,使用体验,负面
842,_,不太喜欢,整体,负面
843,_,_,_,_
844,_,超级好用,整体,正面
844,_,不干,使用体验,正面
844,_,香香的,气味,正面
845,_,很不错,整体,正面
845,_,是正品,真伪,正面
845,包装,精美,包装,正面
845,气味,清新,气味,正面
845,使用体验,很好,使用体验,正面
845,价格,实惠,价格,正面
845,_,不错,整体,正面
845,气味,很好,气味,正面
846,_,_,_,_
847,_,很实惠,价格,正面
848,_,不错,整体,正面
848,保湿,挺好的,功效,正面
848,快递,很快,物流,正面
849,活动,挺划算的,价格,正面
850,_,_,_,_
851,_,滑滑的,使用体验,正面
851,_,还不错,整体,正面
852,_,很好用,整体,正面
852,_,非常推荐,整体,正面
852,_,棒棒哒,整体,正面
853,_,不错,整体,正面
853,_,轻薄,使用体验,正面
853,_,好上妆,使用体验,正面
853,_,不是特别油腻,使用体验,正面
854,_,_,_,_
855,保湿效果,挺好的,功效,正面
855,_,是正品,真伪,正面
855,包装设计,很独特,包装,正面
855,气味,很好闻,气味,正面
855,使用体验,不错,使用体验,正面
855,价格,便宜,价格,正面
855,_,不错,整体,正面
856,包装,挺好的,包装,正面
856,_,是正品,真伪,正面
856,_,好评,整体,正面
856,包装,不错,包装,正面
856,味道,好闻,气味,正面
856,使用体验,不错,使用体验,正面
856,价格,便宜,价格,正面
856,物流,不错,物流,正面
856,_,不错,整体,正面
857,_,还可以,整体,正面
857,_,比较满意,整体,正面
858,_,还不错,整体,正面
858,_,很好的,整体,正面
858,_,不错,整体,正面
859,_,正品,真伪,正面
859,_,很好,整体,正面
859,_,不错,整体,正面
860,_,_,_,_
861,_,有点油,使用体验,负面
861,防摩擦,很贴心,使用体验,正面
861,包装,很棒,包装,正面
861,_,不错,整体,正面
862,快递,_,物流,负面
862,送货员,_,物流,负面
862,_,气死人了,物流,负面
862,_,慢,物流,负面
862,_,不快,物流,负面
862,_,不及时,物流,负面
862,_,不快点,物流,负面
863,_,好油,使用体验,负面
864,_,很好用,整体,正面
864,_,喜欢,整体,正面
865,_,挺保湿的,功效,正面
865,_,有点黏腻,使用体验,负面
866,_,香香的,气味,正面
866,_,挺好用,整体,正面
866,_,不是很贵,价格,正面
867,_,还可以,整体,正面
867,_,不能遮暇,功效,负面
868,_,很喜欢,整体,正面
868,赠品,好超值,价格,正面
868,_,不错,整体,正面
868,_,好超值,价格,正面
869,_,非常好用,整体,正面
870,_,不错,整体,正面
871,_,正品,真伪,正面
871,_,还不错,整体,正面
871,物流,不错,物流,正面
871,包装,不错,包装,正面
871,_,便宜,价格,正面
872,_,_,_,_
873,_,正品,真伪,正面
873,包装,精美,包装,正面
873,包装,漂亮,包装,正面
873,_,挺好的,整体,正面
874,_,_,_,_
875,_,细腻,使用体验,正面
875,_,柔滑,使用体验,正面
875,味道,清香,气味,正面
875,_,种草了,整体,正面
875,_,么么哒,整体,正面
876,_,最便宜,价格,正面
877,_,挺好用的,整体,正面
877,_,挺多的,其他,正面
878,_,很喜欢,整体,正面
878,_,很好,整体,正面
878,_,很赞,整体,正面
879,_,不错,整体,正面
879,_,很轻薄,使用体验,正面
879,遮瑕效果,不错,功效,正面
880,活动,_,价格,正面
880,保湿,不错,功效,正面
880,补水,不错,功效,正面
881,_,真心不错,整体,正面
881,_,很服帖,使用体验,正面
881,_,超级划算,价格,正面
882,_,非常好,整体,正面
882,_,很好用,整体,正面
882,面膜纸,非常贴,使用体验,正面
882,精华,好多,成分,正面
882,_,真的补水,功效,正面
883,_,大爱,整体,正面
883,_,非常喜欢,整体,正面
883,_,一直用,整体,正面
884,送货,很高效,物流,正面
884,包装,很精美,包装,正面
884,_,不错,整体,正面
885,_,还可以,整体,正面
885,_,超舒服,使用体验,正面
886,_,_,_,_
887,遮瑕效果,不错,功效,正面
887,_,好用,整体,正面
887,_,不错,整体,正面
887,包装,不错,包装,正面
888,_,好用,整体,正面
888,_,遮瑕,功效,正面
888,_,自然,功效,正面
888,_,白皙,功效,正面
889,快递速度,这么快,物流,正面
889,价格,这么实惠,价格,正面
890,活动,_,价格,正面
890,_,还行,整体,正面
890,价格,亲民,价格,正面
890,_,支持,整体,正面
890,_,国货当自强,整体,正面
890,_,一直在用,整体,正面
891,_,很满意,整体,正面
891,_,好评,整体,正面
892,_,_,_,_
893,_,很好,整体,正面
894,_,很满意,整体,正面
895,包装,精美,包装,正面
895,物流,给力,物流,正面
895,味道,好闻,气味,正面
895,_,好用,整体,正面
895,_,不错,整体,正面
896,_,好用,整体,正面
897,_,不错,整体,正面
897,_,一直用,整体,正面
897,_,会再买,整体,正面
897,_,感觉不错,整体,正面
898,_,_,_,_
899,_,没有泡沫,使用体验,负面
899,_,洗不干净,功效,负面
899,味道,好闻,气味,正面
899,包装,精美,包装,正面
899,价格,便宜,价格,正面
899,_,不错,整体,正面
900,_,_,_,_
901,_,_,_,_
902,活动,_,价格,正面
902,_,五星好评,整体,正面
902,_,物美价廉,价格,正面
903,按压,方便,使用体验,正面
903,设计,挺好,其他,正面
903,水,不刺激,使用体验,正面
903,清洁,挺干净,功效,正面
903,_,喜欢,整体,正面
904,_,很快,物流,正面
904,_,还不错,整体,正面
905,_,还阔以,整体,正面
905,_,香香的,气味,正面
905,_,很满意,整体,正面
906,快寄,很给力,物流,正面
906,_,是正品,真伪,正面
906,_,不是正品,真伪,负面
906,_,不知道是不是送的错,整体,中性
906,_,小的,尺寸,中性
906,_,大的,尺寸,正面
906,_,快寄,物流,正面
906,_,很给力,物流,正面
907,_,是正品,真伪,正面
907,活动,超划算,价格,正面
907,_,棒棒哒,整体,正面
907,_,好用,整体,正面
908,礼物,_,价格,正面
908,_,很保湿,功效,正面
908,精华,很多,成分,正面
908,_,很滋润,使用体验,正面
908,_,很温和,使用体验,正面
908,包装,很好,包装,正面
908,味道,不错,气味,正面
908,使用体验,很好,使用体验,正面
908,_,很划算,价格,正面
908,_,整体不错,整体,正面
909,物流,快,物流,正面
909,_,超级满意,整体,正面
909,_,好,整体,正面
909,_,超喜欢,整体,正面
909,_,棒棒,整体,正面
910,收货,很及时,物流,正面
910,颜色,很适合,其他,正面
910,发货,这么快,物流,正面
911,_,不错,整体,正面
911,_,美美哒,整体,正面
912,酒精味,太重,气味,负面
912,_,有点油,使用体验,负面
912,_,很好,整体,正面
912,包装,太差,包装,负面
912,气味,太重,气味,负面
913,活动,_,价格,正面
913,_,特别的不错,整体,正面
913,_,很优惠,价格,正面
913,_,优惠很多,价格,正面
914,_,很好,整体,正面
915,_,还不错,整体,正面
915,_,有点小,尺寸,负面
916,快递,真是神速,物流,正面
916,活动,优惠很多,价格,正面
916,快递,太给力了,物流,正面
917,_,不好用,整体,负面
917,_,没有提亮肤色的效果,功效,负面
917,_,抹不开,使用体验,负面
918,_,真心不错,整体,正面
919,_,还不错,整体,正面
920,味道,没错,气味,正面
920,_,是正品,真伪,正面
920,瓶盖,碎了,包装,负面
921,_,_,_,_
922,_,还可以,整体,正面
